@relation all.2024-04-14_12_53_26.828183


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute FUNC0 {ToInt}
@attribute NUM1 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute FUNC1 {ToInt}
@attribute NUM3 NUMERIC
@attribute TERM2 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute EQUALS0 {==, !=}
@attribute NUM4 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute EQUALS1 {==, !=}
@attribute NUM5 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute TERM4 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute TERM5 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute LOGICALS2 {And, Or}
@attribute TERM6 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM7 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute NUM6 NUMERIC
@attribute TERM8 {gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[i], timestamps[i], t2, gear[(i-1)], i}
@attribute EQUALS2 {==, !=}
@attribute NUM7 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,i,>=,12844140,ToInt,10000.000000,And,i,<,37682179,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1704136,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9378779,ToInt,10000.000000,And,i,<,38707856,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,10550,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,7595023,ToInt,10000.000000,And,i,<,17965156,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2958303,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12687905,ToInt,10000.000000,And,i,<,25943432,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1540767,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,1198359,ToInt,10000.000000,And,i,<,21474985,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,575209,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,4540780,ToInt,10000.000000,And,i,<,43367465,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,449473,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6758875,ToInt,10000.000000,And,i,<,33748554,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1750554,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,7273032,ToInt,10000.000000,And,i,<,33278812,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,715004,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,8414176,ToInt,10000.000000,And,i,<,19362025,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1273190,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12871191,ToInt,10000.000000,And,i,<,17119562,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1684275,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11712486,ToInt,10000.000000,And,i,<,43384253,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1408853,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,14122080,ToInt,10000.000000,And,i,<,20756841,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1559438,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6986730,ToInt,10000.000000,And,i,<,38206104,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,442216,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12672246,ToInt,10000.000000,And,i,<,30494861,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1049572,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12070984,ToInt,10000.000000,And,i,<,22307189,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,951114,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10422656,ToInt,10000.000000,And,i,<,41655358,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,773351,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,3321129,ToInt,10000.000000,And,i,<,40950714,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1223931,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,13291496,ToInt,10000.000000,And,i,<,41052370,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1569348,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6911719,ToInt,10000.000000,And,i,<,40858212,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,611987,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,1704584,ToInt,10000.000000,And,i,<,15336980,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2166419,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9853361,ToInt,10000.000000,And,i,<,30643011,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,835444,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12966358,ToInt,10000.000000,And,i,<,33410673,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,457712,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12302160,ToInt,10000.000000,And,i,<,33750497,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,922300,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11996573,ToInt,10000.000000,And,i,<,38410570,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1729772,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9938729,ToInt,10000.000000,And,i,<,22481235,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1316179,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,13445390,ToInt,10000.000000,And,i,<,40944651,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1164960,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11247715,ToInt,10000.000000,And,i,<,30178594,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1285132,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,4225612,ToInt,10000.000000,And,i,<,38619385,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,371705,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12834407,ToInt,10000.000000,And,i,<,39093014,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,195730,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,3245794,ToInt,10000.000000,And,i,<,17212741,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2805561,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6047867,ToInt,10000.000000,And,i,<,21410176,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1437063,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9554967,ToInt,10000.000000,And,i,<,34501258,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1732125,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,14408957,ToInt,10000.000000,And,i,<,19515474,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1374468,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9440591,ToInt,10000.000000,And,i,<,32964866,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,164293,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10666046,ToInt,10000.000000,And,i,<,18559568,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2741658,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10823126,ToInt,10000.000000,And,i,<,29600237,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,785276,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12273504,ToInt,10000.000000,And,i,<,20326118,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1193483,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12654656,ToInt,10000.000000,And,i,<,30461030,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,700155,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12273108,ToInt,10000.000000,And,i,<,43324152,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1326407,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10086607,ToInt,10000.000000,And,i,<,39454449,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,924374,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,7634581,ToInt,10000.000000,And,i,<,27539085,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1708642,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,4230037,ToInt,10000.000000,And,i,<,25503514,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,54671,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,8584045,ToInt,10000.000000,And,i,<,16213120,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4285023,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,5386985,ToInt,10000.000000,And,i,<,34710648,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,654951,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11258318,ToInt,10000.000000,And,i,<,17956678,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,517682,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6961225,ToInt,10000.000000,And,i,<,15243086,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2787764,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12454772,ToInt,10000.000000,And,i,<,26197207,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,325034,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9022988,ToInt,10000.000000,And,i,<,17836473,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2642941,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,8976698,ToInt,10000.000000,And,i,<,33211898,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1102760,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,2361162,ToInt,10000.000000,And,i,<,15357269,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4659512,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,3949526,ToInt,10000.000000,And,i,<,35154676,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,818109,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,7337849,ToInt,10000.000000,And,i,<,43047675,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,628642,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6670396,ToInt,10000.000000,And,i,<,18993944,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,499603,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10795446,ToInt,10000.000000,And,i,<,15920040,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1480151,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6281512,ToInt,10000.000000,And,i,<,15435580,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4288307,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10029451,ToInt,10000.000000,And,i,<,28985780,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,565511,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,3517961,ToInt,10000.000000,And,i,<,26822063,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,561572,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,7214784,ToInt,10000.000000,And,i,<,17922506,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4348796,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12235282,ToInt,10000.000000,And,i,<,31491188,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,22173,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10758767,ToInt,10000.000000,And,i,<,18767719,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1065015,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12331636,ToInt,10000.000000,And,i,<,18396500,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4205978,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9829624,ToInt,10000.000000,And,i,<,18754753,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1766721,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11891281,ToInt,10000.000000,And,i,<,32133713,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,148276,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,4097774,ToInt,10000.000000,And,i,<,27344228,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,74595,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,953738,ToInt,10000.000000,And,i,<,17626954,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2426456,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,5057411,ToInt,10000.000000,And,i,<,29568480,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1027252,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11665829,ToInt,10000.000000,And,i,<,30695532,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,347098,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,2339823,ToInt,10000.000000,And,i,<,17990743,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4120649,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,4523135,ToInt,10000.000000,And,i,<,15897465,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3020728,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,5481453,ToInt,10000.000000,And,i,<,43494010,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1011710,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,5403354,ToInt,10000.000000,And,i,<,18489048,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2106393,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,10179849,ToInt,10000.000000,And,i,<,25581618,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,681991,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11651501,ToInt,10000.000000,And,i,<,26587577,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1428537,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,14636342,ToInt,10000.000000,And,i,<,15935371,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3660543,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6600928,ToInt,10000.000000,And,i,<,22833081,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,782044,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,12568621,ToInt,10000.000000,And,i,<,44421622,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,155105,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,5188989,ToInt,10000.000000,And,i,<,27365978,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,654485,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,14225980,ToInt,10000.000000,And,i,<,40649621,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,30893,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,4280894,ToInt,10000.000000,And,i,<,15373709,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4839055,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,9919416,ToInt,10000.000000,And,i,<,37042305,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1449605,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,178543,ToInt,10000.000000,And,i,<,44857763,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,215553,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,11846170,ToInt,10000.000000,And,i,<,23742300,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1477439,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
ForAll,i,>=,6384433,ToInt,10000.000000,And,i,<,20836527,ToInt,10000.000000,gear[(i-1)],!=,4,And,gear[i],==,4,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,277949,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,4,TRUE
