@relation all.2024-04-14_12_53_26.802371


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,2210683,<=,t,And,t,<=,19019587,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.868694,TRUE
ForAll,6471069,<=,t,And,t,<=,11489490,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.580946,TRUE
ForAll,7943035,<=,t,And,t,<=,20457392,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.706137,TRUE
ForAll,5301929,<=,t,And,t,<=,13159753,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.654755,TRUE
ForAll,2115352,<=,t,And,t,<=,16960631,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.908036,TRUE
ForAll,3720398,<=,t,And,t,<=,25045340,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.324899,TRUE
ForAll,8532538,<=,t,And,t,<=,20542116,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.648088,TRUE
ForAll,3548802,<=,t,And,t,<=,18568309,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.656881,TRUE
ForAll,3894902,<=,t,And,t,<=,20070215,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.113791,TRUE
ForAll,8635354,<=,t,And,t,<=,10574590,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.890783,TRUE
ForAll,587670,<=,t,And,t,<=,16267360,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.247515,FALSE
ForAll,3110711,<=,t,And,t,<=,25302978,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.190826,FALSE
ForAll,3119679,<=,t,And,t,<=,16583037,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.028400,FALSE
ForAll,1307547,<=,t,And,t,<=,29395796,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.240166,FALSE
ForAll,4187004,<=,t,And,t,<=,24794924,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.130090,FALSE
ForAll,4824773,<=,t,And,t,<=,24873989,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.673163,FALSE
ForAll,7612053,<=,t,And,t,<=,23058294,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.549741,FALSE
ForAll,1314180,<=,t,And,t,<=,14546291,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.695753,FALSE
ForAll,1819273,<=,t,And,t,<=,29062661,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.298339,FALSE
ForAll,1626021,<=,t,And,t,<=,25445756,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.437018,FALSE
ForAll,7310576,<=,t,And,t,<=,25145374,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.442761,FALSE
ForAll,9793156,<=,t,And,t,<=,22914526,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.757739,FALSE
ForAll,6924461,<=,t,And,t,<=,20609715,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.647894,FALSE
ForAll,1771129,<=,t,And,t,<=,19836410,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.151947,FALSE
ForAll,9455487,<=,t,And,t,<=,23023881,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.015980,FALSE
ForAll,5068286,<=,t,And,t,<=,20763179,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.397715,FALSE
ForAll,8697692,<=,t,And,t,<=,16584346,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.353753,FALSE
ForAll,7398404,<=,t,And,t,<=,28509732,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.231679,FALSE
ForAll,1818465,<=,t,And,t,<=,14912960,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.065240,FALSE
ForAll,5644081,<=,t,And,t,<=,20429369,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.862476,FALSE
ForAll,5642982,<=,t,And,t,<=,24692895,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.150212,FALSE
ForAll,6126919,<=,t,And,t,<=,18498315,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.305114,FALSE
ForAll,2125270,<=,t,And,t,<=,28950270,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.060446,FALSE
ForAll,4754231,<=,t,And,t,<=,16912127,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.383871,FALSE
ForAll,9259826,<=,t,And,t,<=,28224605,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.431317,FALSE
ForAll,9085753,<=,t,And,t,<=,25477796,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.910240,FALSE
ForAll,4320584,<=,t,And,t,<=,14032775,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.075266,FALSE
ForAll,9141390,<=,t,And,t,<=,25563002,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.290441,FALSE
ForAll,2058231,<=,t,And,t,<=,28613811,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.224876,FALSE
ForAll,1247018,<=,t,And,t,<=,19761667,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.048654,FALSE
ForAll,8863848,<=,t,And,t,<=,29609733,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.300841,FALSE
ForAll,8763488,<=,t,And,t,<=,24808114,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.647561,FALSE
ForAll,9063488,<=,t,And,t,<=,28822988,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.396155,FALSE
ForAll,9878666,<=,t,And,t,<=,15321425,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.475743,FALSE
ForAll,4631237,<=,t,And,t,<=,15962322,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.782428,FALSE
ForAll,2492443,<=,t,And,t,<=,28767418,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.198893,FALSE
ForAll,4734661,<=,t,And,t,<=,17950387,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.275296,FALSE
ForAll,9122056,<=,t,And,t,<=,29937198,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.967727,FALSE
ForAll,2873450,<=,t,And,t,<=,16161929,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.441085,FALSE
ForAll,7286941,<=,t,And,t,<=,27660195,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.061248,FALSE
ForAll,4858722,<=,t,And,t,<=,23575122,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.834870,FALSE
ForAll,633372,<=,t,And,t,<=,28371041,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.710206,FALSE
ForAll,9231102,<=,t,And,t,<=,14881692,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.455469,FALSE
ForAll,5178289,<=,t,And,t,<=,19449531,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.797713,FALSE
ForAll,9096452,<=,t,And,t,<=,22393309,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.942417,FALSE
ForAll,431395,<=,t,And,t,<=,29550368,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.497856,FALSE
ForAll,5491912,<=,t,And,t,<=,29695160,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.069232,FALSE
ForAll,2935070,<=,t,And,t,<=,21850127,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.781430,FALSE
ForAll,9860213,<=,t,And,t,<=,24557983,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.677457,FALSE
ForAll,7781867,<=,t,And,t,<=,28381787,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.768672,FALSE
ForAll,766735,<=,t,And,t,<=,14011969,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.888215,FALSE
ForAll,6416827,<=,t,And,t,<=,27709065,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.641914,FALSE
ForAll,9438291,<=,t,And,t,<=,29956223,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.584385,FALSE
ForAll,3109582,<=,t,And,t,<=,28305120,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.212028,FALSE
ForAll,5244717,<=,t,And,t,<=,29160042,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.233932,FALSE
ForAll,919531,<=,t,And,t,<=,23764445,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.964264,FALSE
ForAll,9197469,<=,t,And,t,<=,28528189,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.123143,FALSE
ForAll,2635741,<=,t,And,t,<=,27865318,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.012602,FALSE
ForAll,4444258,<=,t,And,t,<=,28788730,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.603504,FALSE
ForAll,5928072,<=,t,And,t,<=,22569658,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.606040,FALSE
ForAll,674406,<=,t,And,t,<=,22396600,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.229234,FALSE
ForAll,4204996,<=,t,And,t,<=,24009211,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.859165,FALSE
ForAll,525709,<=,t,And,t,<=,14557405,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.253957,FALSE
ForAll,7845957,<=,t,And,t,<=,21525460,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.878503,FALSE
ForAll,8359445,<=,t,And,t,<=,23952878,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.265042,FALSE
ForAll,9804510,<=,t,And,t,<=,27800984,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.873017,FALSE
ForAll,4697027,<=,t,And,t,<=,20332978,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.709329,FALSE
ForAll,3991860,<=,t,And,t,<=,22650734,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.869251,FALSE
ForAll,1962554,<=,t,And,t,<=,16250550,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.852723,FALSE
ForAll,2154454,<=,t,And,t,<=,28357917,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.960405,FALSE
ForAll,9799361,<=,t,And,t,<=,19316333,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.510442,FALSE
ForAll,5785254,<=,t,And,t,<=,18923060,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.582050,FALSE
ForAll,1107661,<=,t,And,t,<=,29343766,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.531519,FALSE
ForAll,3160006,<=,t,And,t,<=,14948539,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.031655,FALSE
ForAll,6576094,<=,t,And,t,<=,25066859,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.170170,FALSE
ForAll,8767505,<=,t,And,t,<=,29177750,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.806368,FALSE
ForAll,3871947,<=,t,And,t,<=,15231177,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.858930,FALSE
ForAll,8362105,<=,t,And,t,<=,18872610,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.556440,FALSE
ForAll,4906096,<=,t,And,t,<=,18751676,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.159201,FALSE
ForAll,5465916,<=,t,And,t,<=,18618737,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.928542,FALSE
ForAll,2686146,<=,t,And,t,<=,18601945,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.684248,FALSE
ForAll,8103894,<=,t,And,t,<=,27840024,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.701070,FALSE
ForAll,1075712,<=,t,And,t,<=,28238523,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.007198,FALSE
ForAll,2973191,<=,t,And,t,<=,27962650,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.976269,FALSE
ForAll,4940111,<=,t,And,t,<=,19079592,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.032949,FALSE
ForAll,2382125,<=,t,And,t,<=,27489533,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.056562,FALSE
ForAll,2283608,<=,t,And,t,<=,22248773,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.593200,FALSE
ForAll,3345177,<=,t,And,t,<=,20864771,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.896992,FALSE
ForAll,9640137,<=,t,And,t,<=,24405331,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.991806,FALSE
ForAll,8724682,<=,t,And,t,<=,21958585,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.388950,FALSE
ForAll,8492254,<=,t,And,t,<=,28224604,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.480841,FALSE
ForAll,928493,<=,t,And,t,<=,23014462,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.128224,FALSE
ForAll,2033198,<=,t,And,t,<=,28450271,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.596475,FALSE
ForAll,223427,<=,t,And,t,<=,27208199,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.198823,FALSE
ForAll,6199304,<=,t,And,t,<=,29548859,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.832360,FALSE
ForAll,5754,<=,t,And,t,<=,28240017,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.363586,FALSE
ForAll,9604217,<=,t,And,t,<=,21918785,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.094053,FALSE
ForAll,8470160,<=,t,And,t,<=,23269406,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.644788,FALSE
ForAll,5131047,<=,t,And,t,<=,17640636,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.856928,FALSE
ForAll,353961,<=,t,And,t,<=,24099418,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.737441,FALSE
ForAll,8525486,<=,t,And,t,<=,17976700,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.562083,FALSE
ForAll,5451889,<=,t,And,t,<=,25008540,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.188258,FALSE
ForAll,6463801,<=,t,And,t,<=,20593955,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.016486,FALSE
ForAll,4794530,<=,t,And,t,<=,13863472,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.047229,FALSE
ForAll,6829355,<=,t,And,t,<=,23166881,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.721412,FALSE
ForAll,4321278,<=,t,And,t,<=,25262745,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.553434,FALSE
ForAll,2909428,<=,t,And,t,<=,24948193,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.781271,FALSE
ForAll,6453051,<=,t,And,t,<=,19308260,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.436063,FALSE
ForAll,2463594,<=,t,And,t,<=,23778165,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.137207,FALSE
ForAll,455155,<=,t,And,t,<=,29070697,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.101493,FALSE
ForAll,7993868,<=,t,And,t,<=,13443100,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.696966,FALSE
ForAll,761252,<=,t,And,t,<=,28115303,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.288766,FALSE
ForAll,1700797,<=,t,And,t,<=,29767250,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.234207,FALSE
ForAll,3744262,<=,t,And,t,<=,20448430,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.412700,FALSE
ForAll,8006978,<=,t,And,t,<=,18540311,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.326940,FALSE
ForAll,6359709,<=,t,And,t,<=,28234888,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.704862,FALSE
ForAll,8334165,<=,t,And,t,<=,24792229,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.340202,FALSE
ForAll,1355435,<=,t,And,t,<=,27826110,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.032376,FALSE
ForAll,9118037,<=,t,And,t,<=,14552471,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.843047,FALSE
ForAll,7178470,<=,t,And,t,<=,28705390,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.776157,FALSE
ForAll,6075400,<=,t,And,t,<=,25685901,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.959240,FALSE
ForAll,7236822,<=,t,And,t,<=,24295170,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.454054,FALSE
ForAll,6900691,<=,t,And,t,<=,28326232,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.129853,FALSE
ForAll,1705348,<=,t,And,t,<=,19757457,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.571099,FALSE
ForAll,574700,<=,t,And,t,<=,18532691,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.342315,FALSE
ForAll,4988290,<=,t,And,t,<=,18162862,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.050607,FALSE
ForAll,9329447,<=,t,And,t,<=,21595581,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.593600,FALSE
ForAll,8556876,<=,t,And,t,<=,24769062,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.889896,FALSE
ForAll,192068,<=,t,And,t,<=,22747290,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.518590,FALSE
ForAll,7643008,<=,t,And,t,<=,24537830,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.079498,FALSE
ForAll,7669634,<=,t,And,t,<=,29138803,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.497259,FALSE
ForAll,4258380,<=,t,And,t,<=,22316365,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.744806,FALSE
ForAll,2823091,<=,t,And,t,<=,24318748,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.180785,FALSE
ForAll,3319834,<=,t,And,t,<=,22060166,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.366962,FALSE
ForAll,2966712,<=,t,And,t,<=,15054119,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.501084,FALSE
ForAll,5804787,<=,t,And,t,<=,21589716,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.186266,FALSE
ForAll,6191288,<=,t,And,t,<=,21821882,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.129287,FALSE
ForAll,650272,<=,t,And,t,<=,21762463,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.539804,FALSE
ForAll,1115119,<=,t,And,t,<=,27822090,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.112747,FALSE
ForAll,766554,<=,t,And,t,<=,25742189,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.107237,FALSE
ForAll,8433908,<=,t,And,t,<=,21113052,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.721696,FALSE
ForAll,6957078,<=,t,And,t,<=,23843182,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.844908,FALSE
ForAll,9441526,<=,t,And,t,<=,18510116,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.393141,FALSE
ForAll,7508669,<=,t,And,t,<=,26054249,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.678059,FALSE
ForAll,9993852,<=,t,And,t,<=,19421995,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.302585,FALSE
ForAll,1170720,<=,t,And,t,<=,27761759,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.758418,FALSE
ForAll,5485866,<=,t,And,t,<=,26253222,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.356075,FALSE
ForAll,2991496,<=,t,And,t,<=,26517486,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.604353,FALSE
ForAll,9235153,<=,t,And,t,<=,15738557,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.290531,FALSE
ForAll,2445682,<=,t,And,t,<=,27692593,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.492440,FALSE
ForAll,9312868,<=,t,And,t,<=,18549297,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.312851,FALSE
ForAll,4871566,<=,t,And,t,<=,21373895,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.715762,FALSE
ForAll,506646,<=,t,And,t,<=,29660404,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.107762,FALSE
ForAll,683857,<=,t,And,t,<=,18467876,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.882615,FALSE
ForAll,3439528,<=,t,And,t,<=,24041044,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.733121,FALSE
ForAll,2853193,<=,t,And,t,<=,29993480,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.076028,FALSE
ForAll,2062554,<=,t,And,t,<=,21310877,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.337899,FALSE
ForAll,2942981,<=,t,And,t,<=,26044343,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.411129,FALSE
ForAll,4008772,<=,t,And,t,<=,23339226,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.207474,FALSE
ForAll,3094408,<=,t,And,t,<=,25539207,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.976315,FALSE
ForAll,2354188,<=,t,And,t,<=,28251308,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.602573,FALSE
ForAll,9716748,<=,t,And,t,<=,23759808,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.070165,FALSE
ForAll,1133794,<=,t,And,t,<=,25449005,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.230696,FALSE
ForAll,4685033,<=,t,And,t,<=,21325766,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.026550,FALSE
ForAll,8724828,<=,t,And,t,<=,21725349,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.824803,FALSE
ForAll,5913193,<=,t,And,t,<=,25422890,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.726530,FALSE
ForAll,695183,<=,t,And,t,<=,20938197,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.379674,FALSE
ForAll,4551906,<=,t,And,t,<=,18162772,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.215835,FALSE
ForAll,7197942,<=,t,And,t,<=,17990490,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.018600,FALSE
ForAll,780810,<=,t,And,t,<=,26855038,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.646788,FALSE
ForAll,7858595,<=,t,And,t,<=,19899497,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.548326,FALSE
ForAll,7122317,<=,t,And,t,<=,28266013,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.910928,FALSE
ForAll,5986107,<=,t,And,t,<=,26085246,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.702742,FALSE
ForAll,8039512,<=,t,And,t,<=,28871458,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.922195,FALSE
ForAll,5128530,<=,t,And,t,<=,23316014,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.302937,FALSE
ForAll,2565895,<=,t,And,t,<=,26148154,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.462658,FALSE
ForAll,4677010,<=,t,And,t,<=,23589619,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.407431,FALSE
ForAll,8582597,<=,t,And,t,<=,26438633,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.621843,FALSE
ForAll,2507686,<=,t,And,t,<=,23999675,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.598887,FALSE
ForAll,787863,<=,t,And,t,<=,26810376,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.727944,FALSE
ForAll,2279608,<=,t,And,t,<=,19684873,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.939569,FALSE
ForAll,3837151,<=,t,And,t,<=,14189625,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.948342,FALSE
ForAll,8228198,<=,t,And,t,<=,28121855,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.679830,FALSE
ForAll,3820306,<=,t,And,t,<=,25542958,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.580799,FALSE
ForAll,4846009,<=,t,And,t,<=,26407684,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.548189,FALSE
ForAll,6948785,<=,t,And,t,<=,19639006,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.101355,FALSE
ForAll,5856193,<=,t,And,t,<=,20745485,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.038300,FALSE
ForAll,4098763,<=,t,And,t,<=,25439125,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.977084,FALSE
