timestamp,trace1,trace2,trace3,trace4,trace5,trace6,trace7,trace8,trace9,trace10,trace11,trace12,trace13,trace14,trace15,trace16,trace17,trace18,trace19,trace20
"2,21","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,22","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,23","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,24","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,25","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,26","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,27","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,28","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,29","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,3","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,31","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,32","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,33","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,34","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,35","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,36","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,37","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,38","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,39","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,4","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,41","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,42","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,43","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,44","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,45","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,46","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,47","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,48","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,49","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,5","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,51","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,52","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,53","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,54","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,55","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,56","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,57","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,58","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,59","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,6","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,61","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,62","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,63","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,64","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,65","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,66","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,67","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,68","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,69","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,7","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,71","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,72","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,73","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,74","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,75","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,76","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,77","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,78","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,79","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,8","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,81","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,82","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,83","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,84","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,85","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,86","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,87","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,88","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,89","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,9","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,91","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,92","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,93","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,94","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,95","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,96","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,97","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,98","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"2,99","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
3,"22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"3,01","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"3,02","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"3,03","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"3,04","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"3,05","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"3,06","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
"3,07","22,366771175819","1029,18317303955","7,41890061979859","1097,47879609702","58,819246743769","978,079781843631","33,9852599169263","961,538606996936","13,8167780268213","968,368294015523","54,1399801143204","1086,78296227933","48,3014631043037","1009,77322850898","8,2062036441235","988,37119837031","4,12526707224101","985,915872768714","2,29498166061688","1021,72666538947"
