@relation all.2024-04-14_12_53_26.802371


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,4858722,<=,t,And,t,<=,23575122,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.834870,FALSE
ForAll,633372,<=,t,And,t,<=,28371041,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.710206,FALSE
ForAll,9231102,<=,t,And,t,<=,14881692,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.455469,FALSE
ForAll,5178289,<=,t,And,t,<=,19449531,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.797713,FALSE
ForAll,9096452,<=,t,And,t,<=,22393309,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.942417,FALSE
ForAll,431395,<=,t,And,t,<=,29550368,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.497856,FALSE
ForAll,5491912,<=,t,And,t,<=,29695160,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.069232,FALSE
ForAll,2935070,<=,t,And,t,<=,21850127,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.781430,FALSE
ForAll,9860213,<=,t,And,t,<=,24557983,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.677457,FALSE
ForAll,7781867,<=,t,And,t,<=,28381787,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.768672,FALSE
ForAll,766735,<=,t,And,t,<=,14011969,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.888215,FALSE
ForAll,6416827,<=,t,And,t,<=,27709065,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.641914,FALSE
ForAll,9438291,<=,t,And,t,<=,29956223,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.584385,FALSE
ForAll,3109582,<=,t,And,t,<=,28305120,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.212028,FALSE
ForAll,5244717,<=,t,And,t,<=,29160042,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.233932,FALSE
ForAll,919531,<=,t,And,t,<=,23764445,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.964264,FALSE
ForAll,9197469,<=,t,And,t,<=,28528189,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.123143,FALSE
ForAll,2635741,<=,t,And,t,<=,27865318,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.012602,FALSE
ForAll,4444258,<=,t,And,t,<=,28788730,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.603504,FALSE
ForAll,5928072,<=,t,And,t,<=,22569658,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.606040,FALSE
ForAll,674406,<=,t,And,t,<=,22396600,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.229234,FALSE
ForAll,4204996,<=,t,And,t,<=,24009211,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.859165,FALSE
ForAll,525709,<=,t,And,t,<=,14557405,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.253957,FALSE
ForAll,7845957,<=,t,And,t,<=,21525460,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.878503,FALSE
ForAll,8359445,<=,t,And,t,<=,23952878,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.265042,FALSE
ForAll,9804510,<=,t,And,t,<=,27800984,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.873017,FALSE
ForAll,4697027,<=,t,And,t,<=,20332978,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.709329,FALSE
ForAll,3991860,<=,t,And,t,<=,22650734,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.869251,FALSE
ForAll,1962554,<=,t,And,t,<=,16250550,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.852723,FALSE
ForAll,2154454,<=,t,And,t,<=,28357917,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.960405,FALSE
ForAll,9799361,<=,t,And,t,<=,19316333,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.510442,FALSE
ForAll,5785254,<=,t,And,t,<=,18923060,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.582050,FALSE
ForAll,1107661,<=,t,And,t,<=,29343766,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.531519,FALSE
ForAll,3160006,<=,t,And,t,<=,14948539,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.031655,FALSE
ForAll,6576094,<=,t,And,t,<=,25066859,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.170170,FALSE
ForAll,8767505,<=,t,And,t,<=,29177750,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.806368,FALSE
ForAll,3871947,<=,t,And,t,<=,15231177,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.858930,FALSE
ForAll,8362105,<=,t,And,t,<=,18872610,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.556440,FALSE
ForAll,4906096,<=,t,And,t,<=,18751676,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.159201,FALSE
ForAll,5465916,<=,t,And,t,<=,18618737,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.928542,FALSE
ForAll,2686146,<=,t,And,t,<=,18601945,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.684248,FALSE
ForAll,8103894,<=,t,And,t,<=,27840024,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.701070,FALSE
ForAll,1075712,<=,t,And,t,<=,28238523,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.007198,FALSE
ForAll,2973191,<=,t,And,t,<=,27962650,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.976269,FALSE
ForAll,4940111,<=,t,And,t,<=,19079592,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.032949,FALSE
ForAll,2382125,<=,t,And,t,<=,27489533,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.056562,FALSE
ForAll,2283608,<=,t,And,t,<=,22248773,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.593200,FALSE
ForAll,3345177,<=,t,And,t,<=,20864771,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.896992,FALSE
ForAll,9640137,<=,t,And,t,<=,24405331,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.991806,FALSE
ForAll,8724682,<=,t,And,t,<=,21958585,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.388950,FALSE
ForAll,8492254,<=,t,And,t,<=,28224604,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.480841,FALSE
ForAll,928493,<=,t,And,t,<=,23014462,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.128224,FALSE
ForAll,2033198,<=,t,And,t,<=,28450271,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.596475,FALSE
ForAll,223427,<=,t,And,t,<=,27208199,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.198823,FALSE
ForAll,6199304,<=,t,And,t,<=,29548859,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.832360,FALSE
ForAll,5754,<=,t,And,t,<=,28240017,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.363586,FALSE
ForAll,9604217,<=,t,And,t,<=,21918785,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.094053,FALSE
ForAll,8470160,<=,t,And,t,<=,23269406,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.644788,FALSE
ForAll,5131047,<=,t,And,t,<=,17640636,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.856928,FALSE
ForAll,353961,<=,t,And,t,<=,24099418,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.737441,FALSE
ForAll,8525486,<=,t,And,t,<=,17976700,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.562083,FALSE
ForAll,5451889,<=,t,And,t,<=,25008540,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.188258,FALSE
ForAll,6463801,<=,t,And,t,<=,20593955,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.016486,FALSE
ForAll,4794530,<=,t,And,t,<=,13863472,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.047229,FALSE
ForAll,6829355,<=,t,And,t,<=,23166881,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.721412,FALSE
ForAll,4321278,<=,t,And,t,<=,25262745,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.553434,FALSE
ForAll,2909428,<=,t,And,t,<=,24948193,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.781271,FALSE
ForAll,6453051,<=,t,And,t,<=,19308260,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.436063,FALSE
ForAll,2463594,<=,t,And,t,<=,23778165,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.137207,FALSE
ForAll,455155,<=,t,And,t,<=,29070697,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.101493,FALSE
ForAll,7993868,<=,t,And,t,<=,13443100,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.696966,FALSE
ForAll,761252,<=,t,And,t,<=,28115303,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.288766,FALSE
ForAll,1700797,<=,t,And,t,<=,29767250,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.234207,FALSE
ForAll,3744262,<=,t,And,t,<=,20448430,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.412700,FALSE
ForAll,8006978,<=,t,And,t,<=,18540311,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.326940,FALSE
ForAll,6359709,<=,t,And,t,<=,28234888,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.704862,FALSE
ForAll,8334165,<=,t,And,t,<=,24792229,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.340202,FALSE
ForAll,1355435,<=,t,And,t,<=,27826110,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.032376,FALSE
ForAll,9118037,<=,t,And,t,<=,14552471,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.843047,FALSE
ForAll,7178470,<=,t,And,t,<=,28705390,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.776157,FALSE
ForAll,6075400,<=,t,And,t,<=,25685901,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.959240,FALSE
ForAll,7236822,<=,t,And,t,<=,24295170,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.454054,FALSE
ForAll,6900691,<=,t,And,t,<=,28326232,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.129853,FALSE
ForAll,1705348,<=,t,And,t,<=,19757457,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.571099,FALSE
ForAll,574700,<=,t,And,t,<=,18532691,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.342315,FALSE
ForAll,4988290,<=,t,And,t,<=,18162862,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.050607,FALSE
ForAll,9329447,<=,t,And,t,<=,21595581,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.593600,FALSE
ForAll,8556876,<=,t,And,t,<=,24769062,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.889896,FALSE
ForAll,192068,<=,t,And,t,<=,22747290,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.518590,FALSE
ForAll,7643008,<=,t,And,t,<=,24537830,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.079498,FALSE
ForAll,7669634,<=,t,And,t,<=,29138803,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.497259,FALSE
ForAll,4258380,<=,t,And,t,<=,22316365,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.744806,FALSE
ForAll,2823091,<=,t,And,t,<=,24318748,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.180785,FALSE
ForAll,3319834,<=,t,And,t,<=,22060166,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.366962,FALSE
ForAll,2966712,<=,t,And,t,<=,15054119,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.501084,FALSE
ForAll,5804787,<=,t,And,t,<=,21589716,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.186266,FALSE
ForAll,6191288,<=,t,And,t,<=,21821882,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.129287,FALSE
ForAll,650272,<=,t,And,t,<=,21762463,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.539804,FALSE
ForAll,1115119,<=,t,And,t,<=,27822090,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.112747,FALSE
ForAll,766554,<=,t,And,t,<=,25742189,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.107237,FALSE
ForAll,8433908,<=,t,And,t,<=,21113052,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.721696,FALSE
ForAll,6957078,<=,t,And,t,<=,23843182,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.844908,FALSE
ForAll,9441526,<=,t,And,t,<=,18510116,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.393141,FALSE
ForAll,7508669,<=,t,And,t,<=,26054249,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.678059,FALSE
ForAll,9993852,<=,t,And,t,<=,19421995,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.302585,FALSE
ForAll,1170720,<=,t,And,t,<=,27761759,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.758418,FALSE
ForAll,5485866,<=,t,And,t,<=,26253222,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.356075,FALSE
ForAll,2991496,<=,t,And,t,<=,26517486,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.604353,FALSE
ForAll,9235153,<=,t,And,t,<=,15738557,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.290531,FALSE
ForAll,2445682,<=,t,And,t,<=,27692593,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.492440,FALSE
ForAll,9312868,<=,t,And,t,<=,18549297,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.312851,FALSE
ForAll,4871566,<=,t,And,t,<=,21373895,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.715762,FALSE
